stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
07127,,"ROCKY RIVER DR & MAPLEWOOD AV",,  41.423845, -81.828681,,,0,
07128,,"ROCKY RIVER DR & MAPLEWOOD AV",,  41.424025, -81.828971,,,0,
07129,,"ROCKY RIVER DR & MARQUIS AV",,  41.459038, -81.814505,,,0,
07130,,"ROCKY RIVER DR & MELGRAVE AV",,  41.443010, -81.818736,,,0,
07131,,"ROCKY RIVER DR & MILBERN AV",,  41.435962, -81.821176,,,0,
07132,,"ROCKY RIVER DR & MUNN RD",,  41.462590, -81.813636,,,0,
07133,,"ROCKY RIVER DR & OXFORD AV",,  41.452428, -81.816172,,,0,
07134,,"ROCKY RIVER DR & PARKMOUNT AV",,  41.428267, -81.825989,,,0,
07135,,"ROCKY RIVER DR & PONCIANA AV",,  41.432181, -81.823545,,,0,
07136,,"ROCKY RIVER DR & PURITAS AV",,  41.433876, -81.822474,,,0,
07137,,"ROCKY RIVER DR & PURITAS AV",,  41.434170, -81.822598,,,0,
07138,,"ROCKY RIVER DR & SEDALIA AV",,  41.442576, -81.819149,,,0,
07139,,"N ROCKY RIVER DR & SHELDON RD",,  41.389529, -81.852444,,,0,
07140,,"N ROCKY RIVER DR & SHELDON RD",,  41.389578, -81.852710,,,0,
07141,,"ROCKY RIVER DR & SOUTHLAND AV",,  41.460620, -81.814113,,,0,
07144,,"ROCKY RIVER DR & VALLEYVIEW AV",,  41.441383, -81.819238,,,0,
07147,,"ROCKY RIVER DR & WEST PARK RD",,  41.455484, -81.815370,,,0,
07148,,"ROCKY RIVER DR & WESTDALE AV",,  41.439005, -81.819963,,,0,
07153,,"ROYALTON RD & BENNETT RD",,  41.313738, -81.736805,,,0,
07155,,"ROYALTON RD & DELAWARE DR",,  41.314386, -81.831017,,,0,
07156,,"ROYALTON RD & DELAWARE DR",,  41.314111, -81.830772,,,0,
07157,,"ROYALTON RD & FALLINGWATER RD",,  41.313141, -81.821670,,,0,
07158,,"ROYALTON RD & FALLINGWATER RD",,  41.312933, -81.822240,,,0,
07161,,"ROYALTON RD & HOWE RD",,  41.313223, -81.816569,,,0,
07164,,"ROYALTON RD & ORDNER DR",,  41.313583, -81.827323,,,0,
07166,,"ROYALTON RD & PINE FOREST DR",,  41.313762, -81.730059,,,0,
07167,,"ROYALTON RD & PINE FOREST DR",,  41.313664, -81.730119,,,0,
07169,,"ROYALTON RD & RIDGE RD",,  41.313630, -81.734906,,,0,
07172,,"W ROYALTON RD & SENECA BLVD",,  41.313919, -81.690336,,,0,
07174,,"ROYALTON RD & STONEY CREEK DR",,  41.313743, -81.710004,,,0,
07183,,"S MORELAND BLVD & BUCKEYE RD",,  41.479789, -81.590311,,,0,
07184,,"S MORELAND BLVD & BUCKEYE RD",,  41.479817, -81.590679,,,0,
07185,,"S MORELAND BLVD & DREXMORE",,  41.482535, -81.590740,,,0,
07186,,"S MORELAND BLVD & SHAKER SQ",,  41.483157, -81.590341,,,0,
07187,,"SOM CENTER RD & BONNIEVIEW RD",,  41.533934, -81.438628,,,0,
07188,,"SOM CENTER RD & MAPLEWOOD RD",,  41.523944, -81.438914,,,0,
07189,,"SOM CENTER RD & MAYFIELD RD",,  41.520285, -81.438542,,,0,
07190,,"SOM CENTER RD & RIDGEBURY BLVD",,  41.530237, -81.438615,,,0,
07196,,"SCRANTON RD & CLOVER AV",,  41.464205, -81.698310,,,0,
07197,,"SCRANTON RD & HOLMDEN AV",,  41.466633, -81.697708,,,0,
07198,,"SCRANTON RD & HOLMDEN AV",,  41.466877, -81.697745,,,0,
07200,,"SCRANTON RD & MEYER AV",,  41.465424, -81.697996,,,0,
07201,,"SCRANTON RD & MEYER AV",,  41.465713, -81.698033,,,0,
07202,,"SCRANTON RD & PRAME AV",,  41.468358, -81.697238,,,0,
07203,,"SCRANTON RD & PRAME AV",,  41.468156, -81.697397,,,0,
07204,,"SCRANTON RD & METROHEALTH DR",,  41.463041, -81.698653,,,0,
07206,,"SEVILLE RD & E 162ND ST",,  41.435084, -81.567784,,,0,
07207,,"SEVILLE RD & E 162ND ST",,  41.435000, -81.567916,,,0,
07208,,"SEVILLE RD & LEE RD",,  41.435091, -81.564953,,,0,
07209,,"SEVILLE RD & LEE RD",,  41.435009, -81.564954,,,0,
07231,,"SLOANE AV & EDANOLA AV",,  41.485091, -81.828446,,,0,
07232,,"SLOANE AV & W CLIFTON BLVD",,  41.486173, -81.822898,,,0,
07343,,"SOUTHGATE PARK BLVD & NORTHFIELD RD",,  41.413847, -81.527551,,,0,
07344,,"SOUTHGATE PARK BLVD & NORTHFIELD RD",,  41.413928, -81.527732,,,0,
07349,,"W SPRAGUE RD & BRYANT DR",,  41.350730, -81.888089,,,0,
07358,,"W SPRAGUE RD & LINDBERG BLVD (FLAG)",,  41.350758, -81.892875,,,0,
07359,,"W SPRAGUE RD & PRIEM RD",,  41.350614, -81.868417,,,0,
07362,,"W SPRAGUE RD & TANNERY WAY (FLAG)",,  41.350767, -81.884136,,,0,
07371,,"ST. CLAIR AV & E 6TH ST",,  41.502679, -81.692571,,,0,
07372,,"ST. CLAIR AV & ONTARIO ST",,  41.501413, -81.695048,,,0,
07374,,"ST. CLAIR AV E & FRANZ PASTORIUS BLVD",,  41.502071, -81.693715,,,0,
07375,,"17015 ST. CLAIR AV",,  41.564145, -81.561149,,,0,
07376,,"ST. CLAIR AV & E 105TH ST",,  41.538815, -81.615311,,,0,
07377,,"ST. CLAIR AV & E 152ND ST",,  41.553632, -81.575039,,,0,
07378,,"ST. CLAIR AV & ADDISON RD",,  41.525070, -81.645405,,,0,
07379,,"ST. CLAIR AV & ADDISON RD",,  41.525459, -81.645279,,,0,
07380,,"ST. CLAIR AV & ANSEL RD",,  41.531159, -81.631942,,,0,
07381,,"ST. CLAIR AV & BLENHEIM RD",,  41.548422, -81.586336,,,0,
07382,,"ST. CLAIR AV & BLENHEIM RD",,  41.548148, -81.586460,,,0,
07383,,"ST. CLAIR AV & BRUSSELS RD",,  41.572701, -81.549864,,,0,
07384,,"ST. CLAIR AV & CASPER RD",,  41.547060, -81.587995,,,0,
07385,,"ST. CLAIR AV & CHARDON RD",,  41.576922, -81.543161,,,0,
07386,,"ST. CLAIR AV & CHARDON RD",,  41.576999, -81.543241,,,0,
07387,,"ST. CLAIR AV & CLEVELAND RD",,  41.544123, -81.592599,,,0,
07388,,"ST. CLAIR AV & CORNADO AV",,  41.542581, -81.595043,,,0,
07389,,"ST. CLAIR AV & CORNADO AV",,  41.542658, -81.595122,,,0,
07390,,"ST. CLAIR AV & E 100TH ST",,  41.536479, -81.620339,,,0,
07391,,"ST. CLAIR AV & E 100TH ST",,  41.536699, -81.620084,,,0,
07392,,"ST. CLAIR AV & E 102ND ST",,  41.537367, -81.618413,,,0,
07393,,"ST. CLAIR AV & E 102ND ST",,  41.537604, -81.618180,,,0,
07394,,"ST. CLAIR AV & E 103RD ST",,  41.538043, -81.616998,,,0,
07395,,"ST. CLAIR AV & E 105TH ST",,  41.538757, -81.615691,,,0,
07396,,"ST. CLAIR AV & E 106TH ST",,  41.539720, -81.613501,,,0,
07397,,"ST. CLAIR AV & E 107TH ST",,  41.540160, -81.611380,,,0,
07398,,"ST. CLAIR AV & E 108TH ST",,  41.540061, -81.611360,,,0,
07399,,"ST. CLAIR AV & E 110TH ST",,  41.540534, -81.608657,,,0,
07400,,"ST. CLAIR AV & E 112TH ST",,  41.540797, -81.606779,,,0,
07401,,"ST. CLAIR AV & E 115TH ST",,  41.541035, -81.604917,,,0,
07402,,"ST. CLAIR AV & E 115TH ST",,  41.541192, -81.604586,,,0,
07403,,"ST. CLAIR AV & E 117TH ST",,  41.541226, -81.603672,,,0,
07404,,"ST. CLAIR AV & E 118TH ST",,  41.541249, -81.602444,,,0,
07405,,"ST. CLAIR AV & E 118TH ST",,  41.541352, -81.602618,,,0,
07406,,"ST. CLAIR AV & E 12TH ST",,  41.504939, -81.687820,,,0,
07408,,"ST. CLAIR AV & E 123RD ST",,  41.541222, -81.599990,,,0,
07409,,"ST. CLAIR AV & E 123RD ST",,  41.541314, -81.599809,,,0,
07410,,"ST. CLAIR AV & E 125TH ST",,  41.541247, -81.597841,,,0,
07411,,"ST. CLAIR AV & E 129TH ST",,  41.543590, -81.593604,,,0,place_s129
07414,,"ST. CLAIR AV & E 131ST ST",,  41.544273, -81.592071,,,0,
07415,,"ST. CLAIR AV & E 134TH ST",,  41.545883, -81.589528,,,0,
07416,,"ST. CLAIR AV & E 140TH ST",,  41.548977, -81.585466,,,0,
07417,,"ST. CLAIR AV & E 140TH ST",,  41.549548, -81.584797,,,0,
07418,,"ST. CLAIR AV & E 141ST ST",,  41.550178, -81.583882,,,0,
07419,,"ST. CLAIR AV & E 141ST ST",,  41.550397, -81.583758,,,0,
07420,,"ST. CLAIR AV & E 144TH ST",,  41.551688, -81.581493,,,0,
07421,,"ST. CLAIR AV & E 146TH ST",,  41.551979, -81.580440,,,0,
07422,,"ST. CLAIR AV & E 146TH ST",,  41.552144, -81.580124,,,0,
07423,,"ST. CLAIR AV & E 147TH ST",,  41.552398, -81.579024,,,0,
07424,,"ST. CLAIR AV & E 148TH ST",,  41.552278, -81.579124,,,0,
07425,,"ST. CLAIR AV & E 149TH ST",,  41.552528, -81.578083,,,0,
07426,,"ST. CLAIR AV & E 149TH ST",,  41.552699, -81.577825,,,0,
07427,,"ST. CLAIR AV & E 152ND ST",,  41.553159, -81.575575,,,0,
07428,,"ST. CLAIR AV & E 152ND ST",,  41.553408, -81.575122,,,0,
07429,,"ST. CLAIR AV & E 154TH ST",,  41.555108, -81.573231,,,0,
07430,,"ST. CLAIR AV & E 156TH ST",,  41.556681, -81.571261,,,0,
07431,,"ST. CLAIR AV & E 165TH ST",,  41.560982, -81.565404,,,0,
07432,,"ST. CLAIR AV & E 165TH ST",,  41.561246, -81.565240,,,0,
07433,,"ST. CLAIR AV & E 17TH ST",,  41.507332, -81.683197,,,0,
07434,,"ST. CLAIR AV & E 17TH ST",,  41.507642, -81.683039,,,0,
07435,,"ST. CLAIR AV & E 171ST ST",,  41.564885, -81.560371,,,0,
07436,,"ST. CLAIR AV & E 173RD ST",,  41.565695, -81.559073,,,0,
07437,,"ST. CLAIR AV & E 173RD ST",,  41.565960, -81.558905,,,0,
07438,,"ST. CLAIR AV & E 175TH ST",,  41.567003, -81.557530,,,0,
07439,,"ST. CLAIR AV & E 176TH ST",,  41.567240, -81.557004,,,0,
07440,,"ST. CLAIR AV & E 179TH ST",,  41.569904, -81.553596,,,0,
07441,,"ST. CLAIR AV & E 18TH ST",,  41.507945, -81.681926,,,0,
07442,,"ST. CLAIR AV & E 18TH ST",,  41.508066, -81.682129,,,0,
07443,,"ST. CLAIR AV & E 186TH ST",,  41.572292, -81.550228,,,0,
07444,,"ST. CLAIR AV & E 187TH ST",,  41.573394, -81.548754,,,0,
07445,,"ST. CLAIR AV & E 20TH ST",,  41.508850, -81.680472,,,0,
07446,,"ST. CLAIR AV & E 200TH ST",,  41.579020, -81.539632,,,0,
07447,,"ST. CLAIR AV & E 200TH ST",,  41.579355, -81.539288,,,0,
07448,,"ST. CLAIR AV & E 21ST ST",,  41.508864, -81.680041,,,0,
07449,,"ST. CLAIR AV & E 222ND ST",,  41.585502, -81.527046,,,0,
07450,,"ST. CLAIR AV & E 23RD ST",,  41.510343, -81.677353,,,0,
07451,,"ST. CLAIR AV & E 24TH ST",,  41.510421, -81.676684,,,0,
07452,,"ST. CLAIR AV & E 24TH ST",,  41.510692, -81.676608,,,0,
07453,,"ST. CLAIR AV & E 25TH ST",,  41.510924, -81.675637,,,0,
07454,,"ST. CLAIR AV & E 26TH ST",,  41.511739, -81.674415,,,0,
07455,,"ST. CLAIR AV & E 30TH ST",,  41.512578, -81.672096,,,0,
07456,,"ST. CLAIR AV & E 30TH ST",,  41.512688, -81.672409,,,0,
07457,,"ST. CLAIR AV & E 33RD ST",,  41.513638, -81.669855,,,0,
07458,,"ST. CLAIR AV & E 33RD ST",,  41.513978, -81.669723,,,0,
07459,,"ST. CLAIR AV & E 36TH ST",,  41.514671, -81.667735,,,0,
07460,,"ST. CLAIR AV & E 36TH ST",,  41.514997, -81.667603,,,0,
07461,,"ST. CLAIR AV & E 38TH ST",,  41.515150, -81.666769,,,0,
07462,,"ST. CLAIR AV & E 38TH ST",,  41.515473, -81.666611,,,0,
07463,,"ST. CLAIR AV & E 40TH ST",,  41.516283, -81.664359,,,0,
07464,,"ST. CLAIR AV & E 40TH ST",,  41.516597, -81.664201,,,0,
07465,,"ST. CLAIR AV & E 45TH ST",,  41.517794, -81.661104,,,0,
07466,,"ST. CLAIR AV & E 45TH ST",,  41.517843, -81.661538,,,0,
07467,,"ST. CLAIR AV & E 49TH ST",,  41.519159, -81.658271,,,0,
07468,,"ST. CLAIR AV & E 49TH ST",,  41.519238, -81.658591,,,0,
07469,,"ST. CLAIR AV & E 53RD ST",,  41.520435, -81.655585,,,0,
07470,,"ST. CLAIR AV & E 53RD ST",,  41.520625, -81.655677,,,0,
07471,,"ST. CLAIR AV & E 55TH ST",,  41.522491, -81.651789,,,0,
07472,,"ST. CLAIR AV & E 6TH ST",,  41.502944, -81.691835,,,0,
07473,,"ST. CLAIR AV & E 60TH ST",,  41.522858, -81.650298,,,0,
07474,,"ST. CLAIR AV & E 61ST ST",,  41.523749, -81.648994,,,0,
07475,,"ST. CLAIR AV & NORWOOD RD",,  41.523855, -81.648054,,,0,
07476,,"ST. CLAIR AV & E 68TH ST",,  41.526375, -81.642510,,,0,
07477,,"ST. CLAIR AV & E 68TH ST",,  41.526587, -81.642679,,,0,
07478,,"ST. CLAIR AV & E 71ST ST",,  41.527527, -81.639847,,,0,
07479,,"ST. CLAIR AV & E 72ND ST",,  41.528226, -81.639030,,,0,
07480,,"ST. CLAIR AV & E 73RD ST",,  41.528888, -81.637612,,,0,
07481,,"ST. CLAIR AV & E 76TH ST",,  41.529320, -81.635955,,,0,
07482,,"ST. CLAIR AV & E 76TH ST",,  41.529628, -81.635977,,,0,
07483,,"ST. CLAIR AV & E 79TH ST",,  41.530363, -81.633702,,,0,
07484,,"ST. CLAIR AV & E 79TH ST",,  41.530619, -81.633805,,,0,
07485,,"ST. CLAIR AV & E 82ND ST",,  41.531545, -81.631689,,,0,
07486,,"ST. CLAIR AV & E 9TH ST",,  41.503794, -81.690185,,,0,
07487,,"ST. CLAIR AV & E 9TH ST",,  41.504717, -81.688728,,,0,
07488,,"ST. CLAIR AV & E 91ST ST",,  41.534884, -81.624295,,,0,
07489,,"ST. CLAIR AV & E 93RD ST",,  41.535608, -81.622696,,,0,
07490,,"ST. CLAIR AV & E 129TH ST LOOP",,  41.543351, -81.593187,,,0,place_s129
07491,,"ST. CLAIR AV & EDDY RD",,  41.541264, -81.601195,,,0,
07492,,"ST. CLAIR AV & EDDY RD",,  41.541360, -81.600828,,,0,
07494,,"ST. CLAIR AV & GALEWOOD DR",,  41.551269, -81.582040,,,0,
07495,,"ST. CLAIR AV & HAYDEN AV",,  41.547605, -81.587147,,,0,
07496,,"ST. CLAIR AV & HERRICK RD",,  41.533272, -81.627425,,,0,
07497,,"ST. CLAIR AV & LAKEVIEW RD",,  41.540389, -81.608995,,,0,
07498,,"ST. CLAIR AV & LONDON RD",,  41.560085, -81.566583,,,0,
07499,,"ST. CLAIR AV & E 55TH ST",,  41.522095, -81.652065,,,0,
07501,,"ST. CLAIR AV & NOTTINGHAM RD",,  41.574039, -81.548087,,,0,
07502,,"ST. CLAIR AV & NYE RD",,  41.554530, -81.573783,,,0,
07504,,"ST. CLAIR AV & PENHURST RD",,  41.571159, -81.551951,,,0,
07505,,"ST. CLAIR AV & ROYAL RD",,  41.557256, -81.570350,,,0,
07506,,"ST. CLAIR AV & WHITCOMB RD",,  41.558435, -81.568879,,,0,
07507,,"ST. CLAIR AV & WHITCOMB RD",,  41.558513, -81.568973,,,0,
07509,,"ST. CLAIR AV & YALE AV",,  41.533545, -81.627250,,,0,
07510,,"ST. CLAIR AV & E 153RD ST",,  41.554162, -81.574410,,,0,
07512,,"ST. CLAIR AV & STEVENSON RD",,  41.556337, -81.571507,,,0,
07513,,"STARKWEATHER AV & W 10TH ST",,  41.477371, -81.687635,,,0,
07517,,"STATE RD & ALBERTLY AV",,  41.401354, -81.710566,,,0,
07518,,"STATE RD & BADER AV",,  41.424912, -81.709733,,,0,
07519,,"STATE RD & BADER AV",,  41.424907, -81.709864,,,0,
07520,,"STATE RD & BIDDULPH AV",,  41.429862, -81.707988,,,0,
07521,,"STATE RD & BROOKPARK RD",,  41.419117, -81.709988,,,0,
07522,,"STATE RD & BROOKPARK RD",,  41.418705, -81.710409,,,0,
07523,,"STATE RD & BRUENING DR",,  41.379264, -81.712843,,,0,
07524,,"STATE RD & COLBURN AV",,  41.437842, -81.707010,,,0,
07525,,"STATE RD & COMMONWEALTH DR",,  41.400899, -81.710262,,,0,
07528,,"STATE RD & CYPRESS AV",,  41.431222, -81.707443,,,0,
07529,,"STATE RD & DAWNING AV",,  41.433749, -81.706924,,,0,
07530,,"STATE RD & DELLWOOD DR",,  41.391447, -81.710226,,,0,
07531,,"STATE RD & DENTZLER RD",,  41.371064, -81.715033,,,0,
07532,,"STATE RD & DENTZLER RD",,  41.371116, -81.715298,,,0,
07533,,"STATE RD & W RIDGEWOOD DR",,  41.388292, -81.710494,,,0,
07534,,"STATE RD & W RIDGEWOOD DR",,  41.387993, -81.710902,,,0,
07535,,"STATE RD & FORTUNE AV",,  41.411159, -81.710259,,,0,
07536,,"STATE RD & GEORGE AV",,  41.403389, -81.710254,,,0,
07537,,"STATE RD & GERMAINE AV",,  41.428014, -81.708645,,,0,
07538,,"STATE RD & GERMAINE AV",,  41.428042, -81.708769,,,0,
07539,,"STATE RD & GROVEWOOD AV",,  41.396466, -81.710552,,,0,
07540,,"STATE RD & GROVEWOOD AV",,  41.413264, -81.710303,,,0,
07541,,"STATE RD & HETZEL DR",,  41.375764, -81.713581,,,0,
07542,,"STATE RD & HETZEL DR",,  41.375827, -81.713879,,,0,
07543,,"STATE RD & HILLCREST AV",,  41.430206, -81.707704,,,0,
07544,,"STATE RD & HILLTOP DR",,  41.374379, -81.714024,,,0,
07545,,"STATE RD & HILLTOP DR",,  41.374433, -81.714293,,,0,
07546,,"STATE RD & JEANNE DR",,  41.372897, -81.714468,,,0,
07548,,"STATE RD & MAPLECREST AV",,  41.398627, -81.710235,,,0,
07550,,"STATE RD & MARIONCLIFF DR",,  41.401720, -81.710252,,,0,
07551,,"STATE RD & MOBILE CT",,  41.435309, -81.706964,,,0,
07552,,"STATE RD & MONTCLAIR AV",,  41.435728, -81.706838,,,0,place_brga
07553,,"STATE RD & NORTH AV",,  41.416547, -81.710318,,,0,
07554,,"STATE RD & OAK PARK AV",,  41.426448, -81.709277,,,0,
07555,,"STATE RD & OAK PARK AV",,  41.426739, -81.709295,,,0,
07556,,"STATE RD & ORCHARD PARK DR",,  41.383281, -81.711796,,,0,
07557,,"STATE RD & ORCHARD PARK DR",,  41.383279, -81.711457,,,0,
07558,,"6765 STATE RD",,  41.380180, -81.712216,,,0,
07560,,"STATE RD & PEARL RD",,  41.438843, -81.706928,,,0,
07561,,"STATE RD & PERSHING AV",,  41.409293, -81.710260,,,0,
07563,,"STATE RD & W PLEASANT VALLEY RD",,  41.364085, -81.717149,,,0,
07564,,"STATE RD & W PLEASANT VALLEY RD",,  41.364108, -81.717280,,,0,
07565,,"STATE RD & REDFERN RD",,  41.399718, -81.710550,,,0,
07569,,"STATE RD & RUBY AV",,  41.433831, -81.706799,,,0,
07570,,"STATE RD & RUSSELL AV",,  41.414796, -81.710321,,,0,
07571,,"STATE RD & SARATOGA AV",,  41.431670, -81.707117,,,0,
07572,,"STATE RD & SASSAFRAS DR",,  41.366369, -81.716404,,,0,
07573,,"STATE RD & SASSAFRAS DR",,  41.366670, -81.716608,,,0,
07574,,"STATE RD & SEARSDALE AV",,  41.436875, -81.706868,,,0,place_brga
07575,,"STATE RD & ROANOKE AV",,  41.436192, -81.706982,,,0,place_brga
07576,,"STATE RD & SILVERDALE AV",,  41.422968, -81.709702,,,0,
07577,,"STATE RD & SNOW RD",,  41.404802, -81.710252,,,0,
07578,,"STATE RD & SNOW RD",,  41.405054, -81.710580,,,0,
07579,,"STATE RD & SOMIA DR",,  41.393294, -81.710215,,,0,
07580,,"STATE RD & SOMIA DR",,  41.393573, -81.710543,,,0,
07582,,"STATE RD & STANFIELD DR",,  41.377860, -81.712958,,,0,
07583,,"STATE RD & STANFIELD DR",,  41.377793, -81.713298,,,0,
07585,,"STATE RD & LOYA PKWY",,  41.391721, -81.710554,,,0,
07586,,"STATE RD & STICKNEY AV",,  41.429060, -81.708304,,,0,
07587,,"STATE RD & TORRINGTON AV",,  41.410494, -81.710573,,,0,
07588,,"STATE RD & TUXEDO AV",,  41.415904, -81.710629,,,0,
07590,,"STATE RD & WALES AV",,  41.397081, -81.710235,,,0,
07593,,"STATE RD & WALTER AV",,  41.412624, -81.710588,,,0,
07594,,"STATE RD & WELLINGTON AV",,  41.397962, -81.710541,,,0,
07595,,"STATE RD & WETZEL AV",,  41.422964, -81.709833,,,0,
07596,,"STATE RD & WOOD AV",,  41.408666, -81.710595,,,0,
07598,,"STATE RD & WOODROW AV",,  41.396189, -81.710238,,,0,
07599,,"STATE RD & WOODROW AV",,  41.395374, -81.710558,,,0,
07600,,"RTA BUS LANE & CEDAR AV",,  41.500311, -81.608098,,,0,
07606,,"STORER AV & W 42ND ST",,  41.462485, -81.713656,,,0,
07607,,"STORER AV & W 44TH ST",,  41.462392, -81.716558,,,0,
07608,,"STORER AV & W 44TH ST",,  41.462477, -81.716192,,,0,
07609,,"STORER AV & W 46TH ST",,  41.462457, -81.718129,,,0,
07610,,"STORER AV & W 47TH ST",,  41.462354, -81.719565,,,0,
07611,,"STORER AV & W 50TH ST",,  41.462416, -81.721009,,,0,
07612,,"STORER AV & W 52ND ST",,  41.462294, -81.722430,,,0,
07613,,"STORER AV & W 56TH ST",,  41.462278, -81.725006,,,0,
07614,,"STORER AV & W 58TH ST",,  41.462349, -81.725661,,,0,
07616,,"STORER AV & W 60TH ST",,  41.462349, -81.727377,,,0,
07617,,"STORER AV & W 65TH ST",,  41.462320, -81.730004,,,0,
07618,,"STUMPH RD & HUFFMAN RD",,  41.394717, -81.769939,,,0,
07619,,"STUMPH RD & HUFFMAN RD",,  41.395012, -81.770227,,,0,
07621,,"STUMPH RD & PEARL RD",,  41.388686, -81.764222,,,0,
07622,,"STUMPH RD & SNOW RD",,  41.404840, -81.768867,,,0,
07623,,"STUMPH RD & SNOW RD",,  41.404845, -81.769123,,,0,
07624,,"STUMPH RD & TUCSON DR",,  41.399360, -81.768950,,,0,
07625,,"STUMPH RD & TUCSON DR",,  41.399375, -81.769194,,,0,
07633,,"SUPERIOR AV & E 9TH ST",,  41.502031, -81.688465,,,0,
07634,,"(DNU) SUPERIOR AV & MELBOURNE RD",,  41.523100, -81.595758,,,0,
07635,,"SUPERIOR RD & HAYDEN AV",,  41.523161, -81.593587,,,0,
07636,,"SUPERIOR AV & ADDISON RD",,  41.519045, -81.640020,,,0,
07637,,"SUPERIOR AV & ANSEL RD",,  41.520884, -81.622755,,,0,
07639,,"SUPERIOR AV & CARLYON RD",,  41.522945, -81.597327,,,0,
07640,,"SUPERIOR RD & COVENTRY RD",,  41.519120, -81.581022,,,0,
07641,,"SUPERIOR RD & COVENTRY RD",,  41.518811, -81.581106,,,0,
07643,,"SUPERIOR AV & E 105TH ST",,  41.521681, -81.615641,,,0,
07644,,"SUPERIOR AV & E 105TH ST",,  41.521802, -81.615687,,,0,
07645,,"SUPERIOR AV & E 108TH ST",,  41.522000, -81.612189,,,0,
07646,,"SUPERIOR AV & E 108TH ST",,  41.522157, -81.611844,,,0,
07647,,"SUPERIOR AV & E 110TH ST",,  41.522240, -81.609487,,,0,
07648,,"SUPERIOR AV & E 112TH ST",,  41.522604, -81.607243,,,0,
07649,,"SUPERIOR AV & E 113TH ST",,  41.522537, -81.606627,,,0,
07650,,"SUPERIOR AV & E 115TH ST",,  41.522744, -81.605039,,,0,
07653,,"SUPERIOR AV & E 115TH ST",,  41.522937, -81.604470,,,0,
07654,,"SUPERIOR AV & E 12TH ST",,  41.503221, -81.686282,,,0,
07655,,"SUPERIOR AV & E 12TH ST",,  41.503732, -81.686086,,,0,
07657,,"SUPERIOR AV & E 124TH ST",,  41.523001, -81.599214,,,0,
07658,,"SUPERIOR AV & CAROLYN RD",,  41.523073, -81.597514,,,0,
07663,,"SUPERIOR AV & E 17TH ST",,  41.505582, -81.681718,,,0,
07664,,"SUPERIOR AV & E 17TH ST",,  41.506010, -81.681658,,,0,
07665,,"SUPERIOR AV & E 18TH ST",,  41.506107, -81.680682,,,0,
07666,,"SUPERIOR AV & E 18TH ST",,  41.506535, -81.680622,,,0,
07667,,"SUPERIOR AV & E 21ST ST",,  41.507141, -81.678631,,,0,
07668,,"SUPERIOR AV & E 21ST ST",,  41.507563, -81.678557,,,0,
07670,,"SUPERIOR AV & E 22ND ST",,  41.508070, -81.677265,,,0,
07671,,"SUPERIOR AV & E 24TH ST",,  41.508579, -81.675130,,,0,
07672,,"SUPERIOR AV & E 24TH ST",,  41.509015, -81.675037,,,0,
07673,,"SUPERIOR AV & E 26TH ST",,  41.509396, -81.673086,,,0,
07674,,"SUPERIOR AV & E 26TH ST",,  41.509853, -81.672916,,,0,
07675,,"SUPERIOR AV & E 3RD ST",,  41.500263, -81.691967,,,0,
07676,,"SUPERIOR AV & E 30TH ST",,  41.510343, -81.670733,,,0,
07677,,"SUPERIOR AV & E 30TH ST",,  41.510743, -81.670630,,,0,
07678,,"SUPERIOR AV & E 33RD ST",,  41.511404, -81.667981,,,0,
07679,,"SUPERIOR AV & E 33RD ST",,  41.511810, -81.667921,,,0,
07680,,"SUPERIOR AV & E 36TH ST",,  41.512292, -81.665761,,,0,
07681,,"SUPERIOR AV & E 36TH ST",,  41.512689, -81.665661,,,0,
07682,,"SUPERIOR AV & E 40TH ST",,  41.513685, -81.662161,,,0,
07683,,"SUPERIOR AV & E 40TH ST",,  41.514079, -81.662046,,,0,
07685,,"SUPERIOR AV & E 43RD ST",,  41.514587, -81.659863,,,0,
07686,,"SUPERIOR AV & E 43RD ST",,  41.514968, -81.659771,,,0,
07687,,"SUPERIOR AV & E 49TH ST",,  41.516025, -81.656347,,,0,
07688,,"SUPERIOR AV & E 49TH ST",,  41.516394, -81.656210,,,0,
07691,,"SUPERIOR AV & E 55TH ST",,  41.517709, -81.652034,,,0,
07692,,"SUPERIOR AV & E 55TH ST",,  41.518036, -81.651716,,,0,
07693,,"SUPERIOR AV & E 6TH ST",,  41.501149, -81.690101,,,0,
07694,,"SUPERIOR AV & W 6TH ST",,  41.497830, -81.696859,,,0,
07695,,"SUPERIOR AV & E 6TH ST",,  41.501690, -81.689919,,,0,
07697,,"SUPERIOR AV & E 60TH ST",,  41.518060, -81.648995,,,0,
07698,,"SUPERIOR AV & E 60TH ST",,  41.518329, -81.648663,,,0,
07699,,"SUPERIOR AV & E 66TH ST",,  41.518544, -81.644676,,,0,
07700,,"SUPERIOR AV & E 66TH ST",,  41.518765, -81.644560,,,0,
07701,,"SUPERIOR AV & E 71ST ST",,  41.519284, -81.639747,,,0,
07702,,"SUPERIOR AV & E 74TH ST",,  41.519324, -81.637292,,,0,
07703,,"SUPERIOR AV & E 74TH ST",,  41.519579, -81.636964,,,0,
07705,,"SUPERIOR AV & E 79TH ST",,  41.519706, -81.633727,,,0,
07706,,"SUPERIOR AV & E 79TH ST",,  41.519956, -81.633405,,,0,
